timestamp,body,source,language_guess,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,is_retweet,retweeted_user,is_quote_tweet,quoted_user,is_quote_withheld,is_reply,replied_user,is_withheld,hashtags,urls,mentions,place_name,sentiment
2023-10-12 23:59:55,@RepMTG Stand with the American people and vote for a Speaker of the House. If we can’t help our party win elections how are we planning to help others? Stand with Israel and vote for a Speaker simultaneously.,Twitter for iPhone,en,no,0,0,0,0,30,no,NA,no,,no,yes,RepMTG,no,,,RepMTG,,0
2023-10-12 23:59:55,@AlertaMundial2 @IsraeliPM Ni Israel ni Palestina tienen la razón. Recordando las atrocidades que ha hecho Israel y las acciones de Palestina tampoco se justifican,Twitter for Android,es,no,0,0,0,0,20,no,NA,no,,no,yes,AlertaMundial2,no,,,"AlertaMundial2,IsraeliPM",,0
2023-10-12 23:59:55,"@CCesaroni A Hamas no les importa, si les importara el pueblo palestino aceptaría la oferta de Israel: Liberan a los 150 rehenes civiles, hacemos alto el fuego y vuelve la energia y el agua. Es sencillo. Con la no aceptación Hamas demuestra cuanto le importa el pueblo palestino",Twitter Web App,es,no,0,0,0,0,45,no,NA,no,,no,yes,CCesaroni,no,,,CCesaroni,,0
2023-10-12 23:59:55,"Tempers flare during dueling Israel-Palestine protests at NYC universities, showing deep divisions
https://t.co/rkwjMUMEPn",Twitter Web App,en,no,0,0,0,0,232,no,NA,no,,no,no,,no,,https://thenewsbundle.com/tempers-flare-at-israel-war-protests-at-nyc-universities/?feed_id=48331&_unique_id=6528887ad7fce,,,-0.4608176876
2023-10-12 23:59:55,@stillgray Free 🇵🇸 palestine,Twitter for iPhone,et,no,0,0,0,0,NA,no,NA,yes,Ahmadalshayip,no,yes,stillgray,no,,,stillgray,,0.2886751346
2023-10-12 23:59:55,@enby__ash @neverforgetoct7 @STOPHEATHERTIME @Skye_Melissax Laughable. There wouldn’t be gay rights or democracy like there is in Israel. 20% of Israeli citizens are Muslims.,Twitter for iPhone,en,no,0,2,0,0,24,no,NA,no,,no,yes,enby__ash,no,,,"enby__ash,neverforgetoct7,STOPHEATHERTIME,Skye_Melissax",,-0.3401680257
2023-10-12 23:59:55,@OANN I can’t believe people are actually complaining about Israel fighting back.,Twitter for iPhone,en,no,0,0,0,0,10,no,NA,no,,no,yes,OANN,no,,,OANN,,-0.4992301766
2023-10-12 23:59:55,@eduardomenoni @Martina34439465 Si les duele Hamas entonces son terroristas.,Twitter for Android,es,no,0,0,0,0,9,no,NA,no,,no,yes,eduardomenoni,no,,,"eduardomenoni,Martina34439465",,0
2023-10-12 23:59:54,"@JFREJNYC @GovKathyHochul #1 Mass death doesn't come from a few days without electricity.

#2 Israel is following international law with the war and when it comes to allowing humanitarian aid to reach those who need them.

#3 The Israeli government did not deem them all as human animals only deemed Hamas.",Twitter for Android,en,no,0,0,0,0,38,no,NA,no,,no,yes,JFREJNYC,no,,,"JFREJNYC,GovKathyHochul",,0.2165063509
2023-10-12 23:59:54,"@alexgauthier92 @inactualite Tendre l’autre joue, une fois suffit! Alors go Israël. Par contre, épargner les habitants de Gaza autant que possible devrait être une priorité.",Twitter for iPad,fr,no,0,1,0,0,31,no,NA,no,,no,yes,alexgauthier92,no,,,"alexgauthier92,inactualite",,0
2023-10-12 23:59:54,Clearly striking Hamas terrorists and not civilian targets.,Twitter for Android,en,no,0,0,0,0,58,no,NA,no,,no,no,,no,,,,,0.4949747468
2023-10-12 23:59:54,"@JoeBiden Yes no justification for terrorism especially when it comes from the nazi state of terror called Israel. 
.
And for sure those who defend their own lands and families must not miss tabled as terrorists. 
.
True peace loving jews support Gaza. Only the Zioniss Nazi are blood… https://t.co/s7mXHGo3ni",Twitter Web App,en,no,0,0,0,0,50,no,NA,no,,no,yes,JoeBiden,no,,,JoeBiden,,-0.4478342948
2023-10-12 23:59:54,"@gagasteponme @artpoppls Can you tell me when Palestine was established?
Who was the first president?",Twitter for Android,en,no,0,0,0,0,20,no,NA,no,,no,yes,gagasteponme,no,,,"gagasteponme,artpoppls",,0.1264911064
2023-10-12 23:59:54,"🔴¿ PMC WAGNER PELEA DEL LADO DE PALESTINA ?🔴¿ INSTRUCTORES RUSOS APOYARON A HAMAS ?🔴
https://t.co/xahdqk5KOb",Twitter Web App,es,no,0,0,0,0,26,no,NA,no,,no,no,,no,,https://www.youtube.com/watch?v=ftrVHg2ThaI,,,0
2023-10-12 23:59:54,@FoxNews Well now we know what side he’s on. Israel should play by  Hamas rules.,Twitter for iPad,en,no,0,0,0,0,14,no,NA,no,,no,yes,FoxNews,no,,,FoxNews,,0.2529822128
2023-10-12 23:59:54,"The same demonic spirit that was behind the atrocities committed by the Amalekites is the exact same demonic spirit behind Hamas.
https://t.co/I91RbEbIfU",Twitter for Android,en,no,0,0,0,0,36,no,NA,no,,no,no,,no,,https://www.youtube.com/live/tIfF9dfLYiQ?si=B3I0BmDE_hvPEHTx,,,-0.1091089451
2023-10-12 23:59:54,“Israel” terroristas! Cuantos niños han sido asesinados por este estado sionista?,Twitter for iPhone,es,no,0,0,0,0,56,no,NA,yes,descifraguerra,no,no,,no,,,,,0
2023-10-12 23:59:54,@leahmcelrath @McFaul Hamas shouldn't use their women and children as human shields though.,Twitter for Android,en,no,0,3,10,0,186,no,NA,no,,no,yes,leahmcelrath,no,,,"leahmcelrath,McFaul",,0
2023-10-12 23:59:54,@nicolasrmunoz Jajajajaj lo apoyó,Twitter for iPhone,es,no,0,0,0,0,97,no,NA,no,,no,yes,nicolasrmunoz,no,,,nicolasrmunoz,,0
2023-10-12 23:59:54,"Lãnh đạo  Hamas Khaled Meshaal kêu gọi thánh chiến toàn cầu

Đoàn người ủng hộ Hamas ở New York bị chặn lại

https://t.co/AHHrnL9PCV",Twitter for iPhone,vi,no,0,0,5,0,151,no,NA,no,,no,no,,no,,https://twitter.com/MattWallace888/status/1712595620136194556/video/1,,,0.1539600718
2023-10-12 23:59:54,"@laurenboebert https://t.co/g5t9gfY8aQ
State Department announces plan to fly Americans out of Israel",Twitter for Android,en,no,6,0,28,0,274,no,NA,no,,no,yes,laurenboebert,no,,https://abcnews.go.com/US/state-department-announces-plan-fly-americans-israel/story?id=103934725,laurenboebert,,0
2023-10-12 23:59:54,"🚨🤯 Supposedly from the airstrikes on Gaza tonight
........ pp
#IsraelTerrorists  #HamasISIS #FreeGaza #FreePalastine #GazaUnderAttack #Israel #HamasWarCrimes #palastine #غزة_الآن #طوفان_الاقصى_
#HamasTerrorism #Hamas_is_ISIS #IsraelPalestineConflict 
#hamas",Twitter for Android,en,no,0,0,0,0,626,no,NA,no,,no,no,,no,"IsraelTerrorists,HamasISIS,FreeGaza,FreePalastine,GazaUnderAttack,Israel,HamasWarCrimes,palastine,غزة_الآن,طوفان_الاقصى_,HamasTerrorism,Hamas_is_ISIS,IsraelPalestineConflict,hamas",,,,0
2023-10-12 23:59:54,"@Tofty17 @charliekirk11 Israel is a state created on Palestinian lands. British gave the Jews open immigration from around the world to move into Palestinian Territories. They slaughtered and kicked people out of their homes and into concentration camps. 

This is the real history ! https://t.co/szVS1NWZdl",Twitter for iPhone,en,no,0,1,1,0,47,no,NA,no,,no,yes,Tofty17,no,,,"Tofty17,charliekirk11",,0
2023-10-12 23:59:54,@VetsNyc30811 True.  But over 46% voted in 2006 for Hamas ?  Right ?,Twitter for iPhone,en,no,0,0,1,0,67,no,NA,no,,no,yes,VetsNyc30811,no,,,VetsNyc30811,,0
2023-10-12 23:59:54,@DrLoupis You are a Nazi Hamas supporting baby killer.  Thoughts?,Twitter for iPhone,en,no,0,0,0,0,13,no,NA,no,,no,yes,DrLoupis,no,,,DrLoupis,,0.1166666667
2023-10-12 23:59:54,"Stud!:
“War like…
Maybe an Draft that’ll include
You! for being an Felon!
As mandate o’ Governance
Hamas but, not The Official Army o’ Palestine to mean something Ally. Good luck on Your G.I. Bill!”",Twitter Web App,en,no,0,0,0,0,15,no,NA,no,,no,no,,no,,,,,0.0632455532
2023-10-12 23:59:53,@annietul0 @Nwlando @ZilbergEli @bennyjohnson Lady maybe the Bible can clear this up for you. Start with genius and work your way to revelation. Israel is the Jews ancestral home land.,Twitter for iPhone,en,no,0,0,2,0,86,no,NA,no,,no,yes,annietul0,no,,,"annietul0,Nwlando,ZilbergEli,bennyjohnson",,0.133630621
2023-10-12 23:59:53,"@EukalyptusN @ToreRasm @Raudt Vi kan jo spørre de som ennå tør å snakke til andre enn bermen.

@mimirk Vil du ha ut islamister? Og slike som Doktor Død i HAMAS, Mads Gilbert?",Twitter Web App,no,no,0,0,0,0,55,no,NA,no,,no,yes,EukalyptusN,no,,,"EukalyptusN,ToreRasm,Raudt,mimirk",,0
2023-10-12 23:59:53,Resumen de lo que está pasando en Gaza vs #ısrael,Twitter for iPhone,es,no,0,0,0,0,17,no,NA,yes,eduardomenoni,no,no,,no,ısrael,,,,0
2023-10-12 23:59:53,"@ESCANORR33 @ghostlimb78 @saivSOL @CensoredMen Open your eyes to the truth, the hamas terrorist you support raped and killed woman and beheaded babies",Twitter for iPhone,en,no,0,2,0,0,58,no,NA,no,,no,yes,ESCANORR33,no,,,"ESCANORR33,ghostlimb78,saivSOL,CensoredMen",,-0.2132007164
2023-10-12 23:59:53,Don't pay ur taxed biden will just give it to Israel and then Israel will fund more terrorism,Twitter for Android,en,no,1,0,11,0,1529,no,NA,no,,no,no,,no,,,,,-0.2946278255
2023-10-12 23:59:53,@GovRonDeSantis Many of the 1200 dead were women and children. Those monsters are working for Satan. The founder of Hamas was a blood sucking leech who deserved what he got. I hope Satan is poking him with that pitchfork every day. Mohamed Deif was the mastermind of these attacks.,Twitter for Android,en,no,0,0,0,0,70,no,NA,no,,no,yes,GovRonDeSantis,no,,,GovRonDeSantis,,-0.3333333333
2023-10-12 23:59:53,Supporting Palestinians is not the same as support for Hamas.,Twitter for iPhone,en,no,0,0,0,0,19,no,NA,no,,no,no,,no,,,,,0.0790569415
2023-10-12 23:59:53,@MandatoryMeds @brat2381 Meanwhile Trump is busy bashing Israel on orders from Putin. https://t.co/4QrVa9noT5,Twitter for iPad,en,no,0,1,0,0,53,no,NA,no,,no,yes,MandatoryMeds,no,,,"MandatoryMeds,brat2381",,-0.4618802154
2023-10-12 23:59:53,@Ziiiiizzzzz @SenRickScott the election in west bank was canceled because Hamas will win...in Gaza they will win easily... i dont understand your point.,Twitter Web App,en,no,0,0,0,0,30,no,NA,no,,no,yes,Ziiiiizzzzz,no,,,"Ziiiiizzzzz,SenRickScott",,0.1386750491
2023-10-12 23:59:53,@WD90MZ1Ps484o3 @yihouzhichigua @panguqianxun @IsraelinChina @Israel @IsraelMFA 你乌爹亲口喊的,Twitter for Android,zh,no,0,0,1,0,11,no,NA,no,,no,yes,WD90MZ1Ps484o3,no,,,"WD90MZ1Ps484o3,yihouzhichigua,panguqianxun,IsraelinChina,Israel,IsraelMFA",,0
2023-10-12 23:59:53,@_ChristIsLord Do you support Israel when it opresses your fellow christians ? Do you know that Israelis have a habit of spitting on churches and christians when they pass by them ? Did you know that you can get in jail for preaching christianity in Israel ?,Twitter for iPhone,en,no,0,0,0,0,9,no,NA,no,,no,yes,_ChristIsLord,no,,,_ChristIsLord,,0.2713602101
2023-10-12 23:59:53,"Sino le dan like, es porque dudan de su heterosexualidad.",Twitter for Android,es,no,0,0,0,0,55,no,NA,yes,domingo13196559,no,no,,no,,,,,0.158113883
2023-10-12 23:59:53,"“As a filipino” 🙄 I am sure Angeline’s family are not blaming her death on Israel but on Hamas terrorists. Her mother cried on national tv mourning the loss of her daughter and asking why would anyone do that to her child? 

Tell your lame excuse to her! Shame on you!!!",Twitter for iPhone,en,no,1,1,2,0,299,no,NA,yes,AhKiett,no,no,,no,,,,,0.3913118961
2023-10-12 23:59:53,All the leftists who support Palestine and simultaneously support the “ rainbow 🌈 movement” should ALSO UNDERSTAND that these 2 things ARE mutually exclusive - for the HARVARD “ brains” this means you CANNOT  have both at the same time - you are welcome ! https://t.co/JPnTFYvc7k,Twitter for iPhone,en,no,0,0,0,0,26,no,NA,no,,no,no,,no,,,,,0.5028864055
2023-10-12 23:59:53,"@ACTBrigitte The arrogance of an immigrant to assume she has the right to tell American kids how to think. That’s for your apartheid state. If you want a government like that, move to Israel. Here, we support free thought.",Twitter Web App,en,no,0,0,0,0,14,no,NA,no,,no,yes,ACTBrigitte,no,,,ACTBrigitte,,0.06882472016
2023-10-12 23:59:53,"@claudio73234392 @GloboNews @isaleitejor Israel pode e deve retribuir os terroristas com toda dureza que ele puder, é direito dele, ponto",Twitter for Android,pt,no,0,1,0,0,8,no,NA,no,,no,yes,claudio73234392,no,,,"claudio73234392,GloboNews,isaleitejor",,0
2023-10-12 23:59:52,"@vladis_shadow Hamas hat den Krieg gegen Israel entfesselt, daher ist Israel nicht verpflichtet, Gaza mit Ressourcen zu versorgen.",Twitter Web App,de,no,0,2,3,0,89,no,NA,no,,no,yes,vladis_shadow,no,,,vladis_shadow,,0
2023-10-12 23:59:52,@UncorruptedMen Last I check Iran Iraq Palestine Libya and Lebanon are down on that score,Twitter for Android,en,no,0,0,0,0,32,no,NA,no,,no,yes,UncorruptedMen,no,,,UncorruptedMen,,0
2023-10-12 23:59:52,"@herbyg72 @awstar11 @StarbucksNews “heinous and unacceptable acts of terror, escalating violence and hate against the innocent in Israel and Gaza this week.” What does the “and [in] Gaza” refer to? Is Starbucks equating Israel’s response to the terrorist massacres that prompted it? If not, it should say so",Twitter for iPhone,en,no,0,1,3,0,107,no,NA,no,,no,yes,herbyg72,no,,,"herbyg72,awstar11,StarbucksNews",,-0.4929503018
2023-10-12 23:59:52,"A mad man is in charge of Israel for more than a decade, who deny the fact his killing and controls of Palestinians lead to the killing of Jews!",Twitter for iPhone,en,no,0,0,0,0,20,no,NA,yes,BBCWorld,no,no,,no,,,,,-0.6220793829
2023-10-12 23:59:52,"@mccaffreyr3 What about ""US in talks with countries including Israel and Egypt to allow safe passage of Americans and other civilians out of Gaza"" https://t.co/oOoL2uwUdF",Twitter Web App,en,no,0,0,0,0,70,no,NA,no,,no,yes,mccaffreyr3,no,,https://www.cnn.com/2023/10/11/politics/us-talks-safe-passage-gaza/index.html,mccaffreyr3,,0.2971125411
2023-10-12 23:59:52,"@dadawdawda89948 @Muhammad_A_SFN @jacksonhinklle And tell me why the Zionist bombed syria too. Do you still think the israel is the good guy?
https://t.co/1mOLmticKH",Twitter for Android,en,no,0,1,0,0,61,no,NA,yes,jacksonhinklle,no,yes,dadawdawda89948,no,,https://twitter.com/jacksonhinklle/status/1712447760161497231?t=46-55oeMPjyC4xQcz-TjRA&s=19,"dadawdawda89948,Muhammad_A_SFN,jacksonhinklle",,-0.2672612419
2023-10-12 23:59:52,"انا مش قادر اكمل مع كل الانهيارات العصبية اللي بمر بيها ومع ذلك برضو لسه بستحقرني عشان بتنفس وبطفح وبشرب 
كسم السيسي على كسم حكامنا المخانيث كلهم على كسم قلة الحيلة والضعف",Twitter for Android,ar,no,0,0,1,0,158,no,NA,no,,no,no,,no,,,,,0
2023-10-12 23:59:52,@ShamsTabrezQ @AJEnglish Arre bhai Hamas ke Muzahidin kaha gaye jamin wapas nahi le li apni? Ye mare nahi hai ye mano shahid huye hain Allah ki rah me,Twitter Web App,hi,no,0,0,0,0,5,no,NA,no,,no,yes,ShamsTabrezQ,no,,,"ShamsTabrezQ,AJEnglish",,0
2023-10-12 23:59:52,"@SpittyMckaren Israel created/set up Hamas. If you'd read the whole statement without ignorance and without prejudice,
you'd understand the truth of the statement in accordance with international law and principles of justice.",Twitter for iPad,en,no,0,0,0,0,19,no,NA,no,,no,yes,SpittyMckaren,no,,,SpittyMckaren,,-0.4082482905
2023-10-12 23:59:52,"@Eve6 @Pissed_Woman I’m glad I’m not the only one having these thoughts. Hamas committing atrocities against Jews is horrible enough. But, committing atrocities against Palestinians, half of whom are children, is revenge, not justice. You can make the argument that Palestinians have covered for",Twitter for iPhone,en,no,1,2,4,0,575,no,NA,no,,no,yes,Eve6,no,,,"Eve6,Pissed_Woman",,-0.06454972244
2023-10-12 23:59:52,Bu Kasım ayında 3.Dünya Savaşı başlayacak.Abd İngiltere Fransa uçak gemilerini Akdeniz'e Hamas için yollamadı.Vakit çok daraldı.,Twitter Web App,tr,no,1,1,2,0,630,no,NA,no,,no,no,,no,,,,,0
2023-10-12 23:59:52,"this is so disgusting man

“hamas targets” as they level an entire city of 2 million with a population that is 40% children

the average age in gaza is 18 man, we are witnessing a genocide in real time and so many people are cheering it on

shit is so depressing",Twitter for iPhone,en,no,0,0,4,0,141,no,NA,yes,IAFsite,no,no,,no,,,,,-0.7649891067
2023-10-12 23:59:52,@RepMattGaetz Seems like YOU &amp; @GOP have the same goals WHERE are the military promotions WHERE is our Ambassador for Israel WHERE is the @GOP Speaker of the house?,Twitter for Android,en,no,0,0,0,0,19,no,NA,no,,no,yes,RepMattGaetz,no,,,"RepMattGaetz,GOP,GOP",,0
2023-10-12 23:59:52,"Hay que agradecer a Nelson Castro que se haya ido hasta Israel para contarnos lo que él ve desde la puerta de un edificio justo antes de salir corriendo a un refugio igual que hizo en Ucrania.

Porque no hay redes ni 10.000 canales de tv donde estar informado y ver imágenes.",Twitter for iPhone,es,no,0,0,1,0,175,no,NA,no,,no,no,,no,,,,,0
2023-10-12 23:59:52,Israel crimes against Palestinian https://t.co/qqXwFl5R3A,Twitter for Android,en,no,0,0,0,0,59,no,NA,no,,no,no,,no,,,,,0
2023-10-12 23:59:52,@GovRonDeSantis @InezFeltscher How many Floridians are in Israel 🇮🇱?,Twitter for iPhone,en,no,0,0,0,0,25,no,NA,no,,no,yes,GovRonDeSantis,no,,,"GovRonDeSantis,InezFeltscher",,0
2023-10-12 23:59:52,"@JoshuaSmith1983 @POTUS Why do we need to be sending Israel more weapons right now.

The people are f--king sitting ducks. Over 400 children dead. No space in the morgues. People still buried under rubble. For the love of God, what the hell more hell can be brought?

And that damn lie. Just enraging.",Twitter for Android,en,no,0,0,1,0,29,no,NA,no,,no,yes,JoshuaSmith1983,no,,,"JoshuaSmith1983,POTUS",,0.3848561884
2023-10-12 23:59:52,"@caitoz One side wants to kill all jews and wipe israel from the earth, the other will kill everyone trying to do that.

Either way, you support genocidal maniacs.",Twitter for Android,en,no,0,0,0,0,17,no,NA,no,,no,yes,caitoz,no,,,caitoz,,-0.3127716211
2023-10-12 23:59:52,@hoje_no Vai Israel...,Twitter for Android,lt,no,0,0,3,0,775,no,NA,no,,no,yes,hoje_no,no,,,hoje_no,,0
2023-10-12 23:59:52,"@DaleStarkA10 @KurtSchlichter Dale, I watch you and you do so many amazing things that I totally agree with. But? You think Israel bombing the duck out of Gaza is good? I love planes. I just can't get my head around tbis one- please still engage with me despite my point of view",Twitter Web App,en,no,0,0,0,0,58,no,NA,no,,no,yes,DaleStarkA10,no,,,"DaleStarkA10,KurtSchlichter",,0.3299831646
